(7, 8, 1, 1, 10):[51, 16795, 52]
(8, 9, 1, 1, 10):[90, 6131, 57]
(11, 10, 1, -1, 10):[84, 16585, 63]
(1, 10, -1, 0, 11):[244, 14600, 178]
(0, 10, -1, 0, 11):[121, 18101, 116]
(5, 11, 1, 0, 11):[237, 33355, 125]
(10, 10, 1, 0, 11):[33550, 179, 59]
(11, 10, 1, 0, 11):[65, 41022, 56]
(9, 9, -1, 0, 11):[168, 27243, 188]
(11, 2, 1, 0, 11):[61, 61, 61]
(6, 7, -1, 0, 11):[51, 2735, 96]
(1, 7, -1, 0, 11):[51, 51, 43]
(2, 6, 1, 0, 11):[51, 51, 38]
(3, 6, 1, 0, 11):[51, 51, 40]
(4, 6, 1, 0, 11):[51, 51, 45]
(5, 6, 1, 0, 11):[51, 51, 42]
(6, 6, 1, 0, 11):[51, 51, 44]
(7, 6, 1, 0, 11):[51, 51, 56]
(8, 5, 1, 0, 11):[51, 51, 40]
(9, 5, 1, 0, 11):[54, 55, 51]
(10, 5, 1, 0, 11):[56, 55, 57]
(11, 5, 1, 0, 11):[51, 51, 43]
(8, 9, -1, 1, 11):[39, 0, 0]
(7, 10, -1, 1, 11):[51, 30, 0]
(5, 11, -1, 1, 11):[51, 51, 20]
(4, 11, -1, -1, 11):[51, 51, 68]
(3, 10, -1, -1, 11):[51, 51, 48]
(2, 10, -1, -1, 11):[51, 51, 47]
(1, 9, -1, -1, 11):[51, 51, 36]
(0, 8, -1, -1, 11):[51, 51, 45]
(0, 8, 1, -1, 11):[51, 51, 32]
(1, 7, 1, -1, 11):[51, 51, 35]
(2, 7, 1, -1, 11):[51, 51, 35]
(2, 6, 1, -1, 11):[51, 51, 41]
(3, 6, 1, -1, 11):[51, 51, 35]
(4, 5, 1, -1, 11):[51, 51, 51]
(5, 5, 1, -1, 11):[51, 51, 43]
(5, 4, 1, -1, 11):[51, 51, 56]
(6, 4, 1, -1, 11):[51, 51, 47]
(7, 3, 1, -1, 11):[51, 51, 46]
(8, 3, 1, -1, 11):[51, 51, 52]
(9, 2, 1, -1, 11):[51, 51, 33]
(10, 2, 1, -1, 11):[51, 51, 50]
(10, 1, 1, -1, 11):[53, 53, 57]
(11, 1, 1, -1, 11):[51, 51, 41]
(11, 10, -1, -1, 11):[51, 51, 31360]
(10, 10, -1, -1, 11):[51, 51, 6911]
(10, 9, -1, -1, 11):[51, 51, 3672]
(9, 9, -1, -1, 11):[51, 51, 108]
(8, 9, -1, -1, 11):[51, 51, 48]
(8, 8, -1, -1, 11):[51, 51, 44]
(7, 8, -1, -1, 11):[51, 51, 42]
(7, 7, -1, -1, 11):[51, 51, 53]
(6, 7, -1, -1, 11):[51, 51, 34]
(5, 7, -1, -1, 11):[51, 51, 43]
(5, 6, -1, -1, 11):[51, 51, 32]
(4, 6, -1, -1, 11):[51, 51, 50]
(3, 5, -1, -1, 11):[51, 51, 44]
(2, 4, -1, -1, 11):[51, 51, 73]
(1, 4, -1, -1, 11):[51, 51, 51]
(0, 3, -1, -1, 11):[51, 51, 88]
(0, 3, 1, -1, 11):[51, 51, 70]
(0, 2, 1, -1, 11):[51, 96, 67]
(1, 2, 1, -1, 11):[51, 109, 51]
(2, 1, 1, -1, 11):[51, 51, 95]
(3, 1, 1, -1, 11):[51, 51, 67]
(4, 0, 1, -1, 11):[51, 51, 52]
(5, 0, 1, 1, 11):[51, 51, 45]
(6, 0, 1, 1, 11):[51, 81, 62]
(7, 1, 1, 1, 11):[51, 51, 58]
(8, 1, 1, 1, 11):[51, 55, 54]
(8, 2, 1, 1, 11):[51, 51, 48]
(9, 2, 1, 1, 11):[51, 51, 47]
(9, 3, 1, 1, 11):[51, 51, 51]
(10, 3, 1, 1, 11):[51, 51, 37]
(11, 3, 1, 1, 11):[51, 51, 45]
(11, 4, 1, 1, 11):[51, 51, 48]
(6, 10, -1, 1, 11):[51, 22, 0]
(4, 11, -1, 1, 11):[51, 51, 37]
(3, 11, -1, -1, 11):[51, 51, 78]
(2, 11, -1, -1, 11):[51, 51, 83]
(1, 10, -1, -1, 11):[51, 51, 37]
(0, 10, -1, -1, 11):[51, 51, 77]
(0, 9, -1, -1, 11):[51, 51, 42]
(0, 9, 1, -1, 11):[51, 51, 41]
(1, 9, 1, -1, 11):[51, 51, 44]
(1, 8, 1, -1, 11):[51, 51, 57]
(2, 8, 1, -1, 11):[51, 51, 43]
(3, 8, 1, -1, 11):[51, 51, 51]
(3, 7, 1, -1, 11):[51, 51, 54]
(4, 7, 1, -1, 11):[51, 51, 40]
(5, 7, 1, -1, 11):[51, 51, 45]
(5, 6, 1, -1, 11):[51, 51, 48]
(6, 6, 1, -1, 11):[51, 51, 31]
(7, 6, 1, -1, 11):[51, 51, 51]
(7, 5, 1, -1, 11):[51, 51, 35]
(8, 5, 1, -1, 11):[51, 51, 33]
(9, 5, 1, -1, 11):[51, 51, 44]
(9, 4, 1, -1, 11):[51, 51, 49]
(10, 4, 1, -1, 11):[51, 51, 43]
(11, 3, 1, -1, 11):[51, 51, 41]
(8, 11, -1, 1, 11):[51, 51, 47]
(7, 11, -1, -1, 11):[51, 51, 64]
(6, 10, -1, -1, 11):[51, 51, 45]
(4, 9, -1, -1, 11):[51, 51, 25]
(3, 8, -1, -1, 11):[51, 51, 25]
(2, 7, -1, -1, 11):[51, 51, 50]
(1, 6, -1, -1, 11):[51, 51, 61]
(0, 5, -1, -1, 11):[51, 51, 38]
(0, 5, 1, -1, 11):[51, 51, 51]
(0, 4, 1, -1, 11):[51, 51, 34]
(1, 4, 1, -1, 11):[51, 51, 45]
(2, 3, 1, -1, 11):[51, 51, 33]
(3, 2, 1, -1, 11):[51, 51, 58]
(4, 1, 1, -1, 11):[51, 67, 51]
(5, 0, 1, -1, 11):[51, 73, 54]
(7, 0, 1, 1, 11):[51, 51, 52]
(10, 4, 1, 1, 11):[51, 51, 40]
(11, 5, 1, 1, 11):[51, 51, 23]
(9, 10, -1, 1, 11):[51, 51, 25]
(0, 6, -1, -1, 11):[51, 51, 44]
(3, 3, 1, -1, 11):[51, 51, 57]
(4, 2, 1, -1, 11):[51, 51, 32]
(5, 1, 1, -1, 11):[51, 51, 61]
(6, 0, 1, -1, 11):[51, 51, 67]
(7, 0, 1, -1, 11):[60, 58, 52]
(8, 0, 1, 1, 11):[71, 55, 54]
(9, 1, 1, 1, 11):[51, 51, 53]
(10, 2, 1, 1, 11):[51, 51, 51]
(7, 9, -1, 1, 11):[39, 0, 0]
(5, 10, -1, 1, 11):[51, 25, 0]
(3, 11, -1, 1, 11):[51, 51, 128]
(1, 11, -1, -1, 11):[51, 51, 97]
(0, 10, 1, -1, 11):[51, 51, 94]
(2, 9, 1, -1, 11):[51, 51, 83]
(3, 9, 1, -1, 11):[51, 51, 76]
(4, 8, 1, -1, 11):[51, 51, 52]
(5, 8, 1, -1, 11):[51, 51, 56]
(6, 7, 1, -1, 11):[51, 51, 62]
(7, 7, 1, -1, 11):[51, 51, 56]
(8, 6, 1, -1, 11):[51, 51, 57]
(9, 6, 1, -1, 11):[51, 53, 51]
(10, 6, 1, -1, 11):[57, 61, 68]
(10, 5, 1, -1, 11):[53, 52, 56]
(11, 5, 1, -1, 11):[62, 61, 55]
(8, 7, -1, 0, 11):[51, 361, 182]
(0, 7, -1, 0, 11):[51, 51, 39]
(0, 7, 1, 0, 11):[51, 51, 43]
(1, 7, 1, 0, 11):[51, 51, 52]
(2, 7, 1, 0, 11):[51, 51, 40]
(3, 7, 1, 0, 11):[51, 51, 149]
(4, 7, 1, 0, 11):[51, 51, 46]
(5, 7, 1, 0, 11):[51, 51, 58]
(6, 7, 1, 0, 11):[51, 51, 44]
(7, 7, 1, 0, 11):[51, 51, 56]
(8, 7, 1, 0, 11):[51, 51, 46]
(10, 6, 1, 0, 11):[51, 51, 45]
(6, 5, 1, -1, 11):[51, 51, 46]
(8, 4, 1, -1, 11):[56, 52, 51]
(10, 3, 1, -1, 11):[51, 51, 45]
(11, 4, 1, -1, 11):[51, 51, 51]
(9, 7, -1, 0, 11):[51, 41, 0]
(8, 6, -1, 0, 11):[24, 0, 0]
(7, 6, -1, 0, 11):[51, 28, 0]
(5, 5, -1, 0, 11):[51, 28, 0]
(4, 5, -1, 0, 11):[51, 51, 49]
(3, 5, -1, 0, 11):[51, 51, 39]
(2, 5, -1, 0, 11):[51, 51, 32]
(2, 4, -1, 0, 11):[51, 51, 34]
(1, 4, -1, 0, 11):[51, 51, 50]
(0, 4, -1, 0, 11):[56, 51, 51]
(0, 4, 1, 0, 11):[58, 51, 51]
(1, 3, 1, 0, 11):[72, 51, 51]
(2, 3, 1, 0, 11):[51, 51, 54]
(3, 3, 1, 0, 11):[51, 51, 45]
(3, 2, 1, 0, 11):[55, 51, 51]
(4, 2, 1, 0, 11):[55, 51, 51]
(5, 2, 1, 0, 11):[51, 51, 45]
(6, 2, 1, 0, 11):[51, 51, 33]
(7, 1, 1, 0, 11):[66, 57, 58]
(8, 1, 1, 0, 11):[85, 64, 69]
(9, 1, 1, 0, 11):[66, 63, 76]
(10, 0, 1, 0, 11):[69, 69, 77]
(11, 0, 1, 0, 11):[58, 53, 93]
(6, 8, -1, -1, 11):[51, 51, 59]
(5, 8, -1, -1, 11):[51, 51, 65]
(4, 7, -1, -1, 11):[51, 51, 51]
(3, 7, -1, -1, 11):[51, 51, 65]
(2, 6, -1, -1, 11):[51, 51, 56]
(4, 4, 1, -1, 11):[51, 51, 61]
(6, 3, 1, -1, 11):[55, 52, 51]
(7, 2, 1, -1, 11):[51, 51, 53]
(8, 2, 1, -1, 11):[51, 51, 55]
(9, 1, 1, -1, 11):[51, 51, 49]
(11, 11, -1, 0, 11):[158, 261, 34710]
(10, 11, -1, 0, 11):[14722, 170, 340]
(9, 11, -1, 0, 11):[14517, 247, 132]
(8, 11, -1, 0, 11):[22274, 105, 249]
(7, 11, -1, 0, 11):[24882, 113, 125]
(6, 11, -1, 0, 11):[130, 26327, 111]
(0, 7, 1, -1, 11):[51, 51, 43]
(3, 5, 1, -1, 11):[51, 51, 45]
(10, 0, 1, -1, 11):[54, 55, 61]
(11, 0, 1, -1, 11):[51, 51, 51]
(8, 1, 1, -1, 11):[51, 51, 50]
(9, 0, 1, -1, 11):[51, 51, 47]
(11, 0, 1, 1, 11):[54, 51, 56]
(1, 4, 1, 0, 11):[51, 51, 40]
(2, 4, 1, 0, 11):[51, 51, 41]
(5, 3, 1, 0, 11):[51, 51, 40]
(6, 3, 1, 0, 11):[58, 51, 51]
(7, 3, 1, 0, 11):[51, 51, 50]
(9, 2, 1, 0, 11):[55, 52, 53]
(10, 2, 1, 0, 11):[53, 58, 68]
(5, 9, -1, -1, 11):[51, 51, 43]
(1, 3, 1, -1, 11):[51, 51, 38]
(4, 3, 1, 0, 11):[51, 51, 37]
(7, 2, 1, 0, 11):[51, 51, 48]
(8, 2, 1, 0, 11):[51, 51, 39]
(11, 1, 1, 0, 11):[55, 64, 77]
(9, 6, -1, 0, 11):[3, 0, 0]
(6, 5, -1, 0, 11):[41, 0, 0]
(3, 4, -1, 0, 11):[51, 37, 0]
(0, 3, -1, 0, 11):[51, 51, 38]
(0, 3, 1, 0, 11):[51, 51, 58]
(1, 2, 1, 0, 11):[51, 51, 35]
(2, 2, 1, 0, 11):[51, 51, 48]
(4, 1, 1, 0, 11):[51, 51, 39]
(5, 1, 1, 0, 11):[51, 51, 50]
(6, 1, 1, 0, 11):[67, 53, 53]
(7, 0, 1, 0, 11):[81, 93, 74]
(8, 0, 1, 0, 11):[107, 70, 80]
(9, 0, 1, 0, 11):[81, 63, 117]
(7, 5, 1, 0, 11):[51, 51, 33]
(9, 6, -1, 0, 10):[38, 0, 0]
(7, 5, -1, 0, 10):[25, 0, 0]
(6, 5, -1, 0, 10):[51, 17, 0]
(5, 4, -1, 0, 10):[20, 0, 0]
(4, 4, -1, 0, 10):[51, 31, 0]
(3, 4, -1, 0, 10):[51, 51, 22]
(3, 3, -1, 0, 10):[51, 1, 0]
(2, 3, -1, 0, 10):[51, 51, 0]
(1, 3, -1, 0, 10):[51, 51, 36]
(0, 2, -1, 0, 10):[51, 51, 19]
(0, 2, 1, 0, 10):[51, 51, 36]
(1, 1, 1, 0, 10):[51, 51, 1]
(2, 1, 1, 0, 10):[51, 51, 43]
(3, 1, 1, 0, 10):[51, 51, 58]
(3, 0, 1, 0, 10):[51, 51, 20]
(4, 0, 1, 0, 10):[60, 53, 74]
(5, 0, 1, 0, 10):[59, 74, 75]
(6, 0, 1, 0, 10):[78, 90, 75]
(7, 0, 1, 0, 10):[65, 93, 94]
(4, 6, 1, -1, 11):[51, 51, 51]
(7, 4, 1, -1, 11):[51, 51, 34]
(9, 3, 1, -1, 11):[51, 51, 40]
(11, 2, 1, -1, 11):[51, 51, 45]
(9, 9, -1, 1, 11):[51, 6, 0]
(11, 10, -1, 1, 11):[51, 51, 17870]
(10, 11, -1, 1, 11):[51, 51, 3138]
(9, 11, -1, -1, 11):[51, 51, 114]
(8, 11, -1, -1, 11):[51, 51, 60]
(8, 10, -1, -1, 11):[51, 51, 37]
(7, 10, -1, -1, 11):[51, 51, 47]
(7, 9, -1, -1, 11):[51, 51, 51]
(6, 9, -1, -1, 11):[51, 51, 31]
(4, 8, -1, -1, 11):[51, 51, 53]
(1, 5, -1, -1, 11):[51, 51, 37]
(0, 4, -1, -1, 11):[51, 51, 53]
(2, 2, 1, -1, 11):[51, 51, 90]
(9, 0, 1, 1, 10):[52, 54, 53]
(9, 6, 1, 0, 11):[63, 51, 51]
(11, 9, -1, -1, 11):[51, 51, 9078]
(11, 8, -1, -1, 11):[37, 0, 0]
(10, 8, -1, -1, 11):[51, 51, 43]
(10, 7, -1, -1, 11):[51, 1, 0]
(9, 7, -1, -1, 11):[51, 51, 35]
(8, 7, -1, -1, 11):[51, 51, 35]
(8, 6, -1, -1, 11):[51, 51, 51]
(7, 6, -1, -1, 11):[51, 51, 59]
(7, 5, -1, -1, 11):[51, 51, 0]
(6, 5, -1, -1, 11):[51, 51, 96]
(6, 4, -1, -1, 11):[51, 15, 0]
(5, 4, -1, -1, 11):[51, 51, 25]
(4, 3, -1, -1, 11):[51, 26, 0]
(3, 3, -1, -1, 11):[51, 51, 17]
(3, 2, -1, -1, 11):[51, 51, 9]
(2, 2, -1, -1, 11):[51, 51, 3]
(2, 1, -1, -1, 11):[51, 51, 48]
(1, 1, -1, -1, 11):[51, 51, 6]
(0, 0, -1, -1, 11):[51, 51, 30]
(0, 0, 1, -1, 11):[51, 51, 44]
(0, 0, 1, 1, 11):[51, 51, 41]
(1, 0, 1, 1, 11):[51, 51, 68]
(1, 1, 1, 1, 11):[51, 55, 56]
(2, 1, 1, 1, 11):[51, 51, 44]
(3, 2, 1, 1, 11):[51, 55, 53]
(4, 3, 1, 1, 11):[51, 80, 54]
(5, 3, 1, 1, 11):[51, 51, 34]
(5, 4, 1, 1, 11):[51, 80, 81]
(6, 4, 1, 1, 11):[51, 51, 42]
(7, 5, 1, 1, 11):[51, 51, 46]
(8, 6, 1, 1, 11):[51, 56, 452]
(9, 6, 1, 1, 11):[51, 51, 37]
(10, 7, 1, 1, 11):[59, 64, 124]
(11, 8, 1, 1, 11):[55, 53, 310]
(11, 9, -1, 1, 11):[51, 51, 1883]
(10, 10, -1, 1, 11):[51, 51, 939]
(9, 11, -1, 1, 11):[51, 51, 87]
(6, 6, -1, -1, 11):[51, 51, 45]
(5, 5, -1, -1, 11):[51, 51, 74]
(4, 4, -1, -1, 11):[51, 51, 91]
(2, 0, -1, -1, 11):[58, 60, 56]
(1, 0, -1, -1, 11):[51, 54, 53]
(1, 0, -1, 1, 11):[74, 69, 120]
(0, 1, -1, 1, 11):[167, 76, 156]
(0, 2, -1, 1, 11):[109, 66, 569]
(0, 3, 1, 1, 11):[74, 113, 259]
(1, 4, 1, 1, 11):[96, 126, 307]
(1, 5, 1, 1, 11):[136, 103, 655]
(2, 6, 1, 1, 11):[81, 164, 181]
(3, 7, 1, 1, 11):[86, 171, 319]
(3, 8, 1, 1, 11):[102, 339, 1602]
(4, 8, 1, 1, 11):[51, 90, 1038]
(4, 9, 1, 1, 11):[5137, 176, 111]
(5, 10, 1, 1, 11):[121, 188, 4695]
(6, 11, 1, 1, 11):[101, 86, 3243]
(6, 11, 1, -1, 11):[51, 853, 121]
(7, 10, 1, -1, 11):[51, 52, 753]
(7, 9, 1, -1, 11):[51, 51, 98]
(8, 8, 1, -1, 11):[51, 52, 66]
(9, 7, 1, -1, 11):[54, 55, 74]
(10, 1, 1, 0, 11):[68, 62, 75]
(11, 10, -1, 0, 11):[30495, 152, 1242]
(8, 6, 1, 0, 11):[51, 51, 52]
(9, 10, -1, -1, 11):[51, 51, 150]
(3, 6, -1, -1, 11):[51, 51, 38]
(6, 5, 1, 0, 11):[51, 51, 29]
(10, 4, 1, 0, 11):[51, 51, 44]
(11, 4, 1, 0, 11):[51, 51, 50]
(11, 8, 1, 1, 10):[54, 51, 5866]
(1, 1, 1, 1, 10):[53, 59, 57]
(2, 2, 1, 1, 10):[57, 63, 66]
(4, 5, 1, 1, 10):[272, 181, 1625]
(5, 6, 1, 1, 10):[1475, 133, 124]
(6, 7, 1, 1, 10):[11615, 175, 76]
(9, 11, 1, 1, 10):[51, 8060, 58]
(10, 11, 1, -1, 10):[169, 9884, 51]
(7, 10, -1, 0, 8):[1689, 180, 102]
(4, 8, 1, 0, 8):[72, 7517, 99]
(9, 6, 1, 0, 8):[51, 56, 7874]
(10, 6, 1, 0, 8):[51, 51, 4835]
(2, 5, -1, -1, 11):[51, 51, 42]
(1, 1, 1, -1, 11):[51, 53, 91]
(2, 0, 1, -1, 11):[51, 51, 56]
(3, 0, 1, -1, 11):[51, 51, 56]
(3, 0, 1, 1, 11):[51, 51, 29]
(4, 0, 1, 1, 11):[51, 51, 63]
(4, 1, 1, 1, 11):[51, 51, 28]
(5, 1, 1, 1, 11):[51, 51, 40]
(5, 2, 1, 1, 11):[51, 51, 30]
(6, 2, 1, 1, 11):[51, 51, 28]
(6, 3, 1, 1, 11):[51, 51, 52]
(7, 4, 1, 1, 11):[51, 51, 48]
(8, 4, 1, 1, 11):[51, 51, 38]
(8, 5, 1, 1, 11):[51, 51, 45]
(8, 6, 1, 0, 3):[51, 2333, 80]
(9, 7, 1, 0, 3):[68, 75, 93]
(10, 7, 1, 0, 3):[54, 56, 52]
(11, 7, 1, 0, 3):[61, 59, 76]
(1, 3, -1, -1, 11):[51, 51, 94]
(0, 2, -1, -1, 11):[51, 51, 88]
(0, 1, -1, -1, 11):[51, 51, 40]
(0, 1, 1, -1, 11):[51, 51, 36]
(1, 0, 1, -1, 11):[51, 51, 34]
(3, 3, 1, 1, 11):[138, 59, 57]
(5, 5, 1, 1, 11):[51, 138, 123]
(6, 5, 1, 1, 11):[52, 64, 87]
(6, 6, 1, 1, 11):[150, 84, 107]
(7, 7, 1, 1, 11):[52, 76, 679]
(8, 8, 1, 1, 11):[8216, 119, 116]
(8, 9, 1, 1, 11):[51, 23044, 60]
(9, 9, 1, 1, 11):[51, 22511, 51]
(9, 10, 1, 1, 11):[26796, 75, 54]
(10, 10, 1, 1, 11):[25034, 51, 53]
(10, 11, 1, 1, 11):[428, 28418, 52]
(11, 11, 1, -1, 11):[51, 32564, 54]
(11, 11, -1, -1, 11):[51, 51, 32861]
(9, 8, -1, -1, 11):[51, 51, 55]
(8, 5, -1, -1, 11):[45, 0, 0]
(7, 4, -1, -1, 11):[51, 3, 0]
(6, 3, -1, -1, 11):[85, 69, 61]
(6, 2, -1, -1, 11):[181, 71, 122]
(5, 2, -1, -1, 11):[73, 190, 114]
(5, 1, -1, -1, 11):[160, 76, 202]
(4, 0, -1, -1, 11):[246, 110, 119]
(3, 0, -1, 1, 11):[57, 138, 310]
(3, 1, -1, 1, 11):[104, 349, 91]
(2, 2, -1, 1, 11):[557, 127, 82]
(1, 3, -1, 1, 11):[1141, 74, 114]
(1, 4, -1, 1, 11):[139, 175, 743]
(0, 5, -1, 1, 11):[862, 123, 127]
(0, 6, 1, 1, 11):[133, 99, 482]
(0, 7, 1, 1, 11):[384, 106, 90]
(1, 8, 1, 1, 11):[864, 83, 85]
(2, 9, 1, 1, 11):[154, 1447, 107]
(2, 10, 1, 1, 11):[80, 72, 815]
(3, 10, 1, 1, 11):[93, 314, 2108]
(3, 11, 1, 1, 11):[68, 61, 590]
(4, 11, 1, -1, 11):[51, 65, 159]
(4, 10, 1, -1, 11):[51, 52, 83]
(5, 10, 1, -1, 11):[51, 51, 96]
(5, 9, 1, -1, 11):[51, 51, 75]
(6, 8, 1, -1, 11):[51, 51, 63]
(8, 5, -1, -1, 10):[51, 51, 6]
(6, 4, -1, -1, 10):[51, 83, 85]
(3, 2, -1, -1, 10):[51, 47, 0]
(10, 9, -1, 1, 11):[51, 3, 0]
(0, 11, -1, -1, 11):[51, 51, 109]
(1, 10, 1, -1, 11):[51, 51, 117]
(2, 10, 1, -1, 11):[51, 51, 91]
(4, 9, 1, -1, 11):[51, 51, 72]
(6, 9, 1, -1, 11):[51, 51, 70]
(7, 8, 1, -1, 11):[51, 51, 78]
(9, 8, 1, -1, 11):[62, 59, 55]
(10, 7, 1, -1, 11):[56, 64, 76]
(11, 7, 1, -1, 11):[59, 58, 57]
(10, 8, -1, 0, 11):[60, 2960, 51]
(11, 11, -1, 1, 11):[51, 51, 27461]
(10, 11, -1, -1, 11):[51, 51, 5093]
(2, 0, 1, 1, 11):[51, 51, 33]
(3, 1, 1, 1, 11):[51, 51, 46]
(4, 2, 1, 1, 11):[51, 51, 39]
(7, 6, 1, 1, 11):[52, 208, 56]
(8, 7, 1, 1, 11):[87, 481, 2045]
(9, 7, 1, 1, 11):[90, 444, 1270]
(9, 8, 1, 1, 11):[57, 11142, 84]
(10, 8, 1, 1, 11):[51, 51, 4055]
(10, 9, 1, 1, 11):[16095, 68, 56]
(11, 10, 1, 1, 11):[25865, 55, 51]
(7, 3, 1, 1, 11):[51, 51, 31]
(9, 5, 1, 1, 11):[51, 51, 40]
(10, 6, 1, 1, 11):[51, 51, 38]
(11, 7, 1, 1, 11):[51, 51, 40]
(5, 7, -1, -1, 9):[51, 51, 254]
(3, 2, 1, 1, 9):[51, 63, 456]
(4, 3, 1, 1, 9):[51, 341, 169]
(8, 8, 1, 1, 9):[4257, 140, 57]
(9, 9, 1, 1, 9):[51, 5952, 51]
(10, 10, 1, 1, 9):[68, 1970, 57]
(10, 11, 1, 1, 9):[53, 1711, 61]
(11, 11, 1, 1, 9):[59, 85, 1856]
(11, 11, 1, -1, 9):[58, 1636, 64]
(1, 3, -1, 0, 11):[51, 51, 18]
(3, 1, 1, 0, 11):[51, 51, 43]
(6, 0, 1, 0, 11):[64, 65, 95]
(10, 7, -1, 0, 11):[3, 0, 0]
(7, 5, -1, 0, 11):[15, 0, 0]
(4, 4, -1, 0, 11):[40, 0, 0]
(2, 3, -1, 0, 11):[51, 12, 0]
(0, 2, -1, 0, 11):[51, 9, 0]
(0, 2, 1, 0, 11):[51, 51, 15]
(2, 1, 1, 0, 11):[51, 51, 27]
(4, 0, 1, 0, 11):[53, 53, 55]
(5, 0, 1, 0, 11):[74, 59, 60]
(5, 5, 1, 0, 10):[51, 51, 38]
(7, 9, -1, -1, 9):[51, 51, 2327]
(6, 8, -1, -1, 9):[51, 51, 578]
(0, 0, -1, -1, 9):[51, 39, 0]
(0, 0, 1, 1, 9):[51, 51, 18]
(9, 10, 1, 1, 9):[54, 1369, 51]
(11, 9, -1, -1, 9):[51, 8762, 51]
(10, 6, -1, -1, 10):[51, 51, 84]
(9, 5, -1, -1, 10):[51, 51, 248]
(9, 4, -1, -1, 10):[81, 51, 79]
(8, 4, -1, -1, 10):[78, 77, 51]
(8, 3, -1, -1, 10):[51, 114, 57]
(8, 2, -1, -1, 10):[51, 53, 82]
(7, 2, -1, -1, 10):[93, 51, 55]
(7, 1, -1, -1, 10):[51, 51, 53]
(7, 0, -1, -1, 10):[51, 51, 33]
(6, 0, -1, -1, 10):[65, 54, 79]
(6, 0, -1, 1, 10):[51, 51, 27]
(5, 1, -1, 1, 10):[53, 51, 51]
(5, 2, -1, 1, 10):[51, 51, 33]
(4, 2, -1, 1, 10):[133, 74, 67]
(4, 3, -1, 1, 10):[76, 141, 66]
(4, 4, -1, 1, 10):[86, 258, 76]
(3, 4, -1, 1, 10):[453, 165, 211]
(3, 5, -1, 1, 10):[74, 598, 71]
(2, 6, -1, 1, 10):[523, 120, 158]
(2, 7, -1, 1, 10):[90, 129, 422]
(1, 8, -1, 1, 10):[84, 164, 500]
(1, 9, -1, 1, 10):[114, 87, 351]
(0, 10, -1, 1, 10):[90, 81, 461]
(0, 11, -1, 1, 10):[51, 51, 296]
(0, 11, 1, 1, 10):[51, 82, 296]
(4, 5, -1, -1, 11):[51, 51, 31]
(6, 1, 1, 1, 11):[51, 51, 47]
(7, 2, 1, 1, 11):[51, 51, 41]
(11, 11, -1, 1, 10):[51, 57, 6427]
(8, 10, -1, -1, 10):[51, 51, 2017]
(2, 2, 1, 1, 11):[81, 57, 52]
(4, 4, 1, 1, 11):[57, 103, 126]
(6, 8, 1, -1, 8):[51, 51, 5582]
(11, 6, 1, -1, 8):[63, 55, 1174]
(10, 8, -1, -1, 9):[51, 15294, 74]
(9, 8, -1, -1, 9):[63, 56, 17229]
(6, 7, -1, -1, 9):[51, 1188, 54]
(5, 6, -1, -1, 9):[51, 51, 374]
(7, 4, -1, -1, 10):[67, 451, 106]
(6, 3, -1, -1, 10):[51, 625, 85]
(5, 2, -1, -1, 10):[51, 268, 225]
(4, 1, -1, -1, 10):[51, 154, 427]
(4, 0, -1, -1, 10):[192, 497, 84]
(3, 0, -1, -1, 10):[51, 494, 118]
(3, 0, -1, 1, 10):[51, 719, 70]
(2, 1, -1, 1, 10):[51, 1358, 125]
(1, 2, -1, 1, 10):[51, 1500, 78]
(0, 3, -1, 1, 10):[1706, 181, 124]
(0, 4, -1, 1, 10):[91, 2619, 77]
(0, 4, 1, 1, 10):[53, 2384, 85]
(0, 5, 1, 1, 10):[2169, 476, 141]
(1, 6, 1, 1, 10):[167, 295, 3994]
(2, 7, 1, 1, 10):[72, 3316, 69]
(2, 8, 1, 1, 10):[140, 1499, 133]
(3, 8, 1, 1, 10):[81, 4415, 66]
(3, 9, 1, 1, 10):[123, 4353, 69]
(4, 9, 1, 1, 10):[72, 8029, 182]
(4, 10, 1, 1, 10):[150, 277, 6098]
(5, 11, 1, 1, 10):[75, 69, 11979]
(6, 11, 1, -1, 10):[70, 60, 13192]
(6, 10, 1, -1, 10):[51, 74, 4635]
(7, 10, 1, -1, 10):[62, 72, 4582]
(7, 9, 1, -1, 10):[51, 54, 211]
(8, 9, 1, -1, 10):[57, 58, 1110]
(1, 1, 1, 0, 9):[51, 38, 0]
(1, 11, -1, 1, 9):[51, 51, 284]
(0, 11, 1, -1, 9):[51, 51, 359]
(1, 11, 1, -1, 9):[51, 54, 285]
(5, 9, 1, -1, 9):[51, 51, 1029]
(6, 9, 1, -1, 9):[53, 59, 2635]
(8, 8, 1, -1, 9):[65, 55, 343]
(9, 8, 1, -1, 9):[58, 51, 2947]
(10, 7, 1, -1, 9):[58, 55, 189]
(7, 1, 1, -1, 8):[51, 51, 15]
(8, 0, 1, -1, 8):[51, 51, 33]
(11, 1, 1, 1, 8):[55, 79, 52]
(5, 3, -1, -1, 10):[57, 58, 71]
(4, 2, -1, -1, 10):[51, 68, 132]
(3, 1, -1, -1, 10):[51, 109, 141]
(2, 0, -1, -1, 10):[51, 236, 64]
(1, 0, -1, 1, 10):[52, 398, 260]
(0, 1, -1, 1, 10):[354, 159, 78]
(0, 2, 1, 1, 10):[66, 197, 583]
(3, 4, 1, 1, 10):[86, 122, 223]
